"Date","Discharge","BOD","TSS","OG","pH","Phenols","COD","Source"
2017-06-07,NA,NA,NA,0.8,7,0.01,55,"WWTP-1"
2017-06-08,NA,NA,NA,0.8,7,0.04,54,"WWTP-1"
2017-06-09,NA,NA,NA,0.8,7,0.01,52,"WWTP-1"
2017-06-10,NA,NA,NA,0.8,7,0,46,"WWTP-1"
2017-06-11,NA,NA,NA,0.8,7,0.01,50,"WWTP-1"
2017-06-12,NA,NA,NA,0.8,7,0.01,48,"WWTP-1"
2017-06-13,NA,13,36,0.8,7,0.04,50,"WWTP-1"
2017-06-14,NA,NA,NA,0.8,8,0.02,48,"WWTP-1"
2017-06-15,NA,NA,NA,0.8,8,0.01,52,"WWTP-1"
2017-06-16,NA,NA,NA,0.8,7,0.01,58,"WWTP-1"
2017-06-17,NA,NA,NA,0.8,7,0.02,54,"WWTP-1"
2017-06-18,NA,NA,NA,0.8,8,0.01,54,"WWTP-1"
2017-06-19,NA,12,29,0.8,7,0.01,52,"WWTP-1"
2017-06-20,NA,NA,NA,0.8,8,0.02,55,"WWTP-1"
2017-06-21,NA,NA,NA,1,8,0.01,58,"WWTP-1"
2017-06-22,NA,NA,NA,0.8,7,0.05,54,"WWTP-1"
2017-06-23,NA,NA,NA,0.8,7,0.04,45,"WWTP-1"
2017-06-24,NA,NA,NA,0.8,8,0.03,48,"WWTP-1"
2017-06-25,NA,NA,NA,0.8,7,0.01,50,"WWTP-1"
2017-06-26,NA,NA,NA,0.8,7,0.02,52,"WWTP-1"
2017-06-27,NA,24,28,0.8,7,0.02,54,"WWTP-1"
2017-06-28,NA,NA,NA,0.8,7,0.01,51,"WWTP-1"
2017-06-29,NA,NA,NA,0.8,7,0.01,53,"WWTP-1"
2017-06-30,NA,NA,NA,0.8,7,0.02,58,"WWTP-1"
2017-07-01,NA,NA,NA,0.8,7,0.04,54,"WWTP-1"
2017-07-02,NA,NA,NA,0.8,7,0.014,57,"WWTP-1"
2017-07-03,NA,28,48,0.8,7,0.04,55,"WWTP-1"
2017-07-04,NA,NA,NA,0.8,7,0.03,54,"WWTP-1"
2017-07-05,NA,NA,NA,0.8,7,0.02,52,"WWTP-1"
2017-07-06,NA,NA,NA,0.8,7,0.04,48,"WWTP-1"
2017-07-07,NA,NA,NA,0.8,7,0.05,42,"WWTP-1"
2017-07-08,NA,NA,NA,0.8,7,NA,48,"WWTP-1"
2017-07-09,NA,NA,NA,0.8,7,0.01,46,"WWTP-1"
2017-07-10,NA,18,20,0.8,7,0.02,52,"WWTP-1"
2017-07-11,NA,NA,NA,0.8,7,0.04,54,"WWTP-1"
2017-07-12,NA,NA,NA,0.8,7,0.02,48,"WWTP-1"
2017-07-13,NA,NA,NA,0.8,7,0.01,48,"WWTP-1"
2017-07-14,NA,NA,NA,0.8,7,0.01,51,"WWTP-1"
2017-07-15,NA,NA,NA,0.8,7,NA,54,"WWTP-1"
2017-07-16,NA,NA,NA,0.8,7,0.04,51,"WWTP-1"
2017-07-17,NA,12,50,0.8,7,0.03,44,"WWTP-1"
2017-07-18,NA,NA,NA,0.8,7,0.01,48,"WWTP-1"
2017-07-19,NA,NA,NA,0.8,7,0.05,38,"WWTP-1"
2017-07-20,NA,NA,NA,0.8,7,0.02,47,"WWTP-1"
2017-07-21,NA,NA,NA,0.8,7,0.01,52,"WWTP-1"
2017-07-22,NA,NA,NA,0.8,7,0.02,57,"WWTP-1"
2017-07-23,NA,NA,NA,0.8,7,0.02,60,"WWTP-1"
2017-07-24,NA,16,11,0.8,7,0.02,55,"WWTP-1"
2017-07-25,NA,NA,NA,0.8,7,0.01,52,"WWTP-1"
2017-07-26,NA,NA,NA,1.8,7,0.04,60,"WWTP-1"
2017-07-27,NA,NA,NA,1.9,7,0.04,51,"WWTP-1"
2017-07-28,NA,NA,NA,0.8,7,NA,48,"WWTP-1"
2017-07-29,NA,NA,NA,0.8,7,0.01,52,"WWTP-1"
2017-07-30,NA,NA,NA,0.8,7,0.03,57,"WWTP-1"
2017-07-31,NA,8,34,0.8,7,0.04,51,"WWTP-1"
2017-08-01,NA,NA,NA,0.8,7,0.01,56,"WWTP-1"
2017-08-02,NA,NA,NA,0.8,7,0.03,52,"WWTP-1"
2017-08-03,NA,NA,NA,0.8,7,0.03,38,"WWTP-1"
2017-08-04,NA,NA,NA,0.8,7,0.01,32,"WWTP-1"
2017-08-05,NA,NA,NA,0.8,7,0.04,39,"WWTP-1"
2017-08-06,NA,NA,NA,0.8,7,0.01,48,"WWTP-1"
2017-08-07,NA,19,30,0.8,7,0.03,53,"WWTP-1"
2017-08-08,NA,NA,NA,0.8,7,0.02,58,"WWTP-1"
2017-08-09,NA,NA,NA,0.8,7,0.01,56,"WWTP-1"
2017-08-10,NA,NA,NA,0.8,7,NA,35,"WWTP-1"
2017-08-11,NA,NA,NA,0.8,7,0.01,53,"WWTP-1"
2017-08-12,NA,NA,NA,0.8,7,0.03,50,"WWTP-1"
2017-08-13,NA,NA,NA,0.8,7,0.04,40,"WWTP-1"
2017-08-14,NA,12,5,0.8,7,0.02,38,"WWTP-1"
2017-08-15,NA,NA,NA,0.8,7,0.02,45,"WWTP-1"
2017-08-16,NA,NA,NA,0.8,7,0.02,42,"WWTP-1"
2017-08-17,NA,NA,NA,0.8,7,0.01,38,"WWTP-1"
2017-08-18,NA,NA,NA,0.8,8,0.04,44,"WWTP-1"
2017-08-19,NA,NA,NA,0.8,8,0.04,37,"WWTP-1"
2017-08-20,NA,NA,NA,0.8,7,0.01,40,"WWTP-1"
2017-08-21,NA,16,14,0.8,7,0.01,42,"WWTP-1"
2017-08-22,NA,NA,NA,0.8,7,0.05,40,"WWTP-1"
2017-08-23,NA,NA,NA,0.8,8,0.01,36,"WWTP-1"
2017-08-24,NA,NA,NA,0.8,8,0.02,37,"WWTP-1"
2017-08-25,NA,NA,NA,0.8,7,0.05,29,"WWTP-1"
2017-08-26,NA,NA,NA,0.8,7,0.01,33,"WWTP-1"
2017-08-27,NA,NA,NA,0.8,7,0.03,44,"WWTP-1"
2017-08-28,NA,NA,NA,0.8,7,0.02,48,"WWTP-1"
2017-08-29,NA,13,11,0.8,7,0.01,39,"WWTP-1"
2017-08-30,NA,NA,NA,0.8,7,0.02,42,"WWTP-1"
2017-08-31,NA,NA,NA,0.8,7,0.04,54,"WWTP-1"
2017-09-01,NA,NA,NA,0.8,7,0.01,51,"WWTP-1"
2017-09-02,NA,NA,NA,0.8,7,0.02,38,"WWTP-1"
2017-09-03,NA,NA,NA,0.8,7,0.01,33,"WWTP-1"
2017-09-04,NA,12,28,0.8,7,0.04,43,"WWTP-1"
2017-09-05,NA,NA,NA,0.8,7,0.02,51,"WWTP-1"
2017-09-06,NA,NA,NA,0.8,7,NA,54,"WWTP-1"
2017-09-07,NA,NA,NA,0.8,7,0.01,51,"WWTP-1"
2017-09-08,NA,NA,NA,0.8,7,0.04,52,"WWTP-1"
2017-09-09,NA,NA,NA,0.8,7,0.01,30,"WWTP-1"
2017-09-10,NA,NA,NA,0.8,7,0.02,35,"WWTP-1"
2017-09-11,NA,10,2,0.8,7,0.01,42,"WWTP-1"
2017-09-12,NA,NA,NA,0.8,7,0.01,40,"WWTP-1"
2017-09-13,NA,NA,NA,0.8,7,0.04,47,"WWTP-1"
2017-09-14,NA,NA,NA,0.8,8,0.02,37,"WWTP-1"
2017-09-15,NA,NA,NA,0.8,8,0.02,48,"WWTP-1"
2017-09-16,NA,NA,NA,0.8,7,0.04,53,"WWTP-1"
2017-09-29,NA,NA,NA,0.8,7,0.02,53,"WWTP-1"
2017-09-30,NA,NA,NA,0.8,7,0.04,56,"WWTP-1"
2015-07-01,NA,NA,NA,NA,8,NA,38,"WWTP-2"
2015-07-04,NA,NA,NA,1,8,NA,55,"WWTP-2"
2015-07-08,NA,NA,43,NA,8,NA,60,"WWTP-2"
2015-07-09,NA,NA,10,NA,8,NA,56,"WWTP-2"
2015-07-10,NA,NA,28,NA,8,NA,56,"WWTP-2"
2015-07-11,NA,NA,21,NA,7,NA,49,"WWTP-2"
2015-07-13,NA,NA,35,NA,7,NA,16,"WWTP-2"
2015-07-14,NA,NA,40,NA,8,NA,55,"WWTP-2"
2015-07-15,NA,NA,34,NA,8,NA,60,"WWTP-2"
2015-07-18,NA,NA,34,NA,8,NA,48,"WWTP-2"
2015-07-19,NA,NA,NA,NA,7,NA,39,"WWTP-2"
2015-07-20,NA,NA,39,NA,7,NA,44,"WWTP-2"
2015-07-21,NA,NA,NA,NA,7,NA,4,"WWTP-2"
2015-07-22,NA,NA,10,NA,8,NA,21,"WWTP-2"
2015-07-23,NA,NA,31,NA,8,NA,10,"WWTP-2"
2015-07-24,NA,NA,29,NA,8,NA,51,"WWTP-2"
2015-07-25,NA,NA,32,NA,8,NA,25,"WWTP-2"
2015-07-26,NA,NA,26,NA,8,NA,17,"WWTP-2"
2015-07-27,NA,9,8,NA,8,NA,30,"WWTP-2"
2015-07-28,NA,NA,9,NA,8,NA,53,"WWTP-2"
2015-07-29,NA,NA,17,NA,8,NA,6,"WWTP-2"
2015-07-30,NA,NA,21,NA,8,NA,53,"WWTP-2"
2015-07-31,NA,NA,20,NA,8,NA,50,"WWTP-2"
2015-08-01,NA,NA,16,NA,8,NA,57,"WWTP-2"
2015-08-02,NA,NA,36,NA,8,NA,50,"WWTP-2"
2015-08-03,NA,14,25,NA,8,NA,52,"WWTP-2"
2015-08-04,NA,NA,18,NA,8,NA,10,"WWTP-2"
2015-08-05,NA,NA,16,NA,8,NA,42,"WWTP-2"
2015-08-06,NA,NA,13,NA,8,NA,56,"WWTP-2"
2015-08-07,NA,NA,25,NA,8,NA,54,"WWTP-2"
2015-08-08,NA,NA,28,NA,8,NA,33,"WWTP-2"
2015-08-10,NA,3,19,NA,8,NA,54,"WWTP-2"
2015-08-11,NA,NA,23,NA,8,NA,22,"WWTP-2"
2015-08-12,NA,NA,14,NA,8,NA,36,"WWTP-2"
2015-08-13,NA,NA,20,NA,8,NA,58,"WWTP-2"
2015-08-14,NA,NA,21,NA,8,NA,10,"WWTP-2"
2015-08-15,NA,NA,26,NA,8,NA,45,"WWTP-2"
2015-08-16,NA,NA,28,NA,8,NA,42,"WWTP-2"
2015-08-17,NA,13,47,NA,8,NA,58,"WWTP-2"
2015-08-19,NA,NA,49,NA,NA,NA,NA,"WWTP-2"
2015-08-25,NA,NA,27,NA,8,NA,55,"WWTP-2"
2015-08-26,NA,NA,29,NA,8,NA,18,"WWTP-2"
2015-08-29,NA,NA,50,NA,8,NA,18,"WWTP-2"
2015-08-30,NA,NA,38,NA,8,NA,25,"WWTP-2"
2015-08-31,NA,NA,29,NA,7,NA,10,"WWTP-2"
2015-09-01,NA,NA,33,NA,7,NA,26,"WWTP-2"
2015-09-07,NA,20,6,NA,8,NA,35,"WWTP-2"
2015-09-11,NA,NA,NA,NA,7,NA,25,"WWTP-2"
2015-09-12,NA,NA,NA,NA,8,NA,52,"WWTP-2"
2015-09-13,NA,NA,45,NA,7,NA,32,"WWTP-2"
2015-09-15,NA,NA,40,NA,7,NA,39,"WWTP-2"
2015-09-17,NA,NA,48,NA,7,NA,49,"WWTP-2"
2015-09-21,NA,20,33,NA,8,NA,39,"WWTP-2"
2015-09-22,NA,NA,46,NA,8,NA,38,"WWTP-2"
2015-09-23,NA,NA,27,NA,NA,NA,NA,"WWTP-2"
2015-09-24,NA,NA,36,NA,8,NA,27,"WWTP-2"
2015-09-25,NA,NA,34,NA,8,NA,56,"WWTP-2"
2015-09-26,NA,NA,8,NA,8,NA,52,"WWTP-2"
2015-09-27,NA,NA,5,NA,8,NA,42,"WWTP-2"
2015-09-28,NA,NA,6,NA,8,NA,53,"WWTP-2"
2015-09-29,NA,NA,NA,NA,8,NA,52,"WWTP-2"
2015-09-30,NA,NA,NA,NA,8,NA,54,"WWTP-2"
2015-10-01,NA,NA,NA,0,8,NA,49,"WWTP-2"
2015-10-02,NA,NA,8,0,7,NA,36,"WWTP-2"
2015-10-03,NA,NA,20,0,8,NA,41,"WWTP-2"
2015-10-04,NA,NA,13,0,8,NA,43,"WWTP-2"
2015-10-05,NA,16,15,0,8,NA,19,"WWTP-2"
2015-10-06,NA,NA,NA,0,7,NA,14,"WWTP-2"
2015-10-07,NA,NA,21,0,7.8,NA,11,"WWTP-2"
2015-10-10,NA,NA,NA,0,8,NA,60,"WWTP-2"
2015-10-11,NA,NA,29,0,NA,NA,37,"WWTP-2"
2015-10-12,NA,10,24,0,7,NA,35,"WWTP-2"
2015-10-13,NA,NA,16,0,7,NA,60,"WWTP-2"
2015-10-14,NA,NA,18,0,7,NA,34,"WWTP-2"
2015-10-15,NA,NA,15,0,7,NA,54,"WWTP-2"
2015-10-16,NA,NA,NA,0,7,NA,51,"WWTP-2"
2015-10-18,NA,NA,5,0,7,NA,60,"WWTP-2"
2015-10-24,NA,NA,NA,0,7,NA,40,"WWTP-2"
2015-10-25,NA,NA,NA,0,8,NA,48,"WWTP-2"
2015-10-26,NA,11,NA,0,8,NA,60,"WWTP-2"
2015-10-30,NA,NA,39,0,7,NA,60,"WWTP-2"
2015-11-02,NA,8,22,0,7,NA,36,"WWTP-2"
2015-11-03,NA,NA,21,0,8,NA,45,"WWTP-2"
2015-11-04,NA,NA,27,0,8,NA,41,"WWTP-2"
2015-11-05,NA,NA,46,0,8,NA,60,"WWTP-2"
2015-11-08,NA,NA,43,0,7,NA,32,"WWTP-2"
2015-11-09,NA,6,NA,0,8,NA,36,"WWTP-2"
2015-11-10,NA,NA,47,0,8,NA,60,"WWTP-2"
2015-11-12,NA,NA,NA,0,8,NA,42,"WWTP-2"
2015-11-15,NA,NA,NA,0,NA,NA,51,"WWTP-2"
2015-11-22,NA,NA,42,0,8,NA,57,"WWTP-2"
2015-11-23,NA,7,4,0,7,NA,56,"WWTP-2"
2015-11-29,NA,NA,48,0,8,NA,59,"WWTP-2"
2015-11-30,NA,NA,NA,0,8,NA,60,"WWTP-2"
2015-12-01,NA,9,50,0,8,NA,57,"WWTP-2"
2015-12-02,NA,NA,26,0,8,NA,50,"WWTP-2"
2015-12-03,NA,NA,NA,0,9,NA,54,"WWTP-2"
2015-12-10,NA,NA,30,0,8,NA,38,"WWTP-2"
2015-12-11,NA,NA,15,0,8,NA,58,"WWTP-2"
2015-12-12,NA,NA,28,0,8,NA,59,"WWTP-2"
2015-12-13,NA,NA,42,0,8,NA,51,"WWTP-2"
2015-12-14,NA,10,38,0,8,NA,40,"WWTP-2"
2015-12-15,NA,NA,32,0,8,NA,54,"WWTP-2"
2015-12-16,NA,NA,22,0,8,NA,60,"WWTP-2"
2015-12-19,NA,NA,36,0,7,NA,58,"WWTP-2"
2015-12-21,NA,NA,NA,0,8,NA,60,"WWTP-2"
2015-12-30,NA,NA,11,0,7,NA,31,"WWTP-2"
2015-12-31,NA,NA,28,0,7,NA,53,"WWTP-2"
2016-01-01,NA,NA,NA,0,8,0.01,60,"WWTP-2"
2016-01-02,NA,NA,NA,0,8,0.03,11,"WWTP-2"
2016-01-03,NA,NA,NA,0,8,0.01,20,"WWTP-2"
2016-01-04,NA,NA,NA,0,8,0.02,34,"WWTP-2"
2016-01-05,NA,21,17,0,7,0.01,49,"WWTP-2"
2016-01-06,NA,NA,NA,0,7,0.01,43,"WWTP-2"
2016-01-07,NA,NA,NA,0,8,0.02,54,"WWTP-2"
2016-01-08,NA,NA,NA,0,8,0.02,26,"WWTP-2"
2016-01-09,NA,NA,NA,0,8,0.01,23,"WWTP-2"
2016-01-10,NA,NA,NA,0,8,0.01,54,"WWTP-2"
2016-01-11,NA,NA,NA,0,8,0.01,52,"WWTP-2"
2016-01-12,NA,27,25,0,8,0.01,58,"WWTP-2"
2016-01-13,NA,NA,NA,0,8,0.01,54,"WWTP-2"
2016-01-14,NA,NA,NA,0,8,0.01,55,"WWTP-2"
2016-01-15,NA,NA,NA,0,8,0.01,52,"WWTP-2"
2016-01-16,NA,NA,NA,0,8,0.01,25,"WWTP-2"
2016-01-17,NA,NA,NA,0,8,0.01,60,"WWTP-2"
2016-01-19,NA,30,15,0,7,0.02,60,"WWTP-2"
2016-01-20,NA,NA,NA,0,7,0.01,46,"WWTP-2"
2016-01-21,NA,NA,NA,0,7,0.02,48,"WWTP-2"
2016-01-22,NA,NA,NA,0,7,0.02,50,"WWTP-2"
2016-01-23,NA,NA,NA,0,7,0.01,52,"WWTP-2"
2016-01-24,NA,NA,NA,0,8,0.01,54,"WWTP-2"
2016-01-25,NA,NA,NA,0,7,0.01,54,"WWTP-2"
2016-01-26,NA,11,15,0,7,0.02,22,"WWTP-2"
2016-01-27,NA,NA,NA,0,8,0.02,19,"WWTP-2"
2016-01-28,NA,NA,NA,0,8,0.02,23,"WWTP-2"
2016-01-29,NA,NA,NA,0,8,0.01,60,"WWTP-2"
2016-01-30,NA,NA,NA,0,8,0.01,15,"WWTP-2"
2016-01-31,NA,NA,NA,0,8,0.02,29,"WWTP-2"
2016-02-01,NA,23,11,0,8,0.01,46,"WWTP-2"
2016-02-02,NA,NA,NA,0,8,0.01,20,"WWTP-2"
2016-02-03,NA,NA,NA,0,8,0.02,52,"WWTP-2"
2016-02-04,NA,NA,NA,0,8,0.01,27,"WWTP-2"
2016-02-05,NA,NA,NA,0,8,0.01,27,"WWTP-2"
2016-02-06,NA,NA,NA,0,7,0.02,57,"WWTP-2"
2016-02-07,NA,NA,NA,0,7,0.02,16,"WWTP-2"
2016-02-08,NA,9,15,0,7,0.01,45,"WWTP-2"
2016-02-09,NA,NA,NA,0,7,0.01,53,"WWTP-2"
2016-02-15,NA,13,11,0,7,0.02,58,"WWTP-2"
2016-02-16,NA,NA,NA,0,7,0.01,55,"WWTP-2"
2016-02-17,NA,NA,NA,0,8,0.01,60,"WWTP-2"
2016-02-18,NA,NA,NA,0,8,0.01,32,"WWTP-2"
2016-02-19,NA,NA,NA,0,7,0.01,49,"WWTP-2"
2016-02-20,NA,NA,NA,0,7,0.01,35,"WWTP-2"
2016-02-22,NA,5,21,0,7,0.02,49,"WWTP-2"
2016-02-23,NA,NA,NA,0,7,0.01,55,"WWTP-2"
2016-02-24,NA,NA,NA,0,7,0.01,54,"WWTP-2"
2016-02-25,NA,NA,NA,0,7,0.01,53,"WWTP-2"
2016-02-26,NA,NA,NA,0,7,0.01,51,"WWTP-2"
2016-02-27,NA,NA,NA,0,8,0.01,46,"WWTP-2"
2016-02-28,NA,NA,NA,0,8,0.01,20,"WWTP-2"
2016-02-29,NA,10,14,0,7,0.02,30,"WWTP-2"
2016-03-10,NA,NA,NA,0,7,0.01,60,"WWTP-2"
2016-03-11,NA,NA,NA,0,7,0.01,35,"WWTP-2"
2016-03-12,NA,NA,NA,0,7,0.01,38,"WWTP-2"
2016-03-13,NA,NA,NA,0,7,0.01,46,"WWTP-2"
2016-03-15,NA,NA,NA,0,7,0.01,40,"WWTP-2"
2016-03-16,NA,NA,NA,0,7,0.01,55,"WWTP-2"
2016-03-17,NA,NA,NA,0,7,0.01,42,"WWTP-2"
2016-03-18,NA,NA,NA,0,7,0.01,46,"WWTP-2"
2016-03-20,NA,NA,NA,0,7,0.01,34,"WWTP-2"
2016-03-21,NA,19,48,0,7,0.01,52,"WWTP-2"
2016-03-22,NA,NA,NA,0,7,0.01,58,"WWTP-2"
2016-03-23,NA,NA,NA,0,7,0.01,39,"WWTP-2"
2016-03-24,NA,NA,NA,0,7,0.01,25,"WWTP-2"
2016-03-25,NA,NA,NA,0,8,0.01,21,"WWTP-2"
2016-03-26,NA,NA,NA,0,8,0.01,51,"WWTP-2"
2016-03-27,NA,NA,NA,0,8,0.01,49,"WWTP-2"
2016-03-28,NA,11,12,0,8,0.01,43,"WWTP-2"
2016-03-29,NA,NA,NA,0,8,0.02,40,"WWTP-2"
2016-03-30,NA,NA,NA,0,7,0.02,32,"WWTP-2"
2016-03-31,NA,NA,NA,0,7,0.02,36,"WWTP-2"
2016-04-01,NA,NA,NA,NA,7,NA,47,"WWTP-2"
2016-04-02,NA,NA,26,NA,7,NA,40,"WWTP-2"
2016-04-03,NA,NA,21,NA,7,NA,41,"WWTP-2"
2016-04-04,NA,16,NA,NA,7,NA,52,"WWTP-2"
2016-04-05,NA,NA,26,NA,7,NA,5,"WWTP-2"
2016-04-06,NA,NA,NA,NA,8,NA,57,"WWTP-2"
2016-04-07,NA,NA,21,NA,7,NA,59,"WWTP-2"
2016-04-08,NA,NA,26,NA,7,NA,60,"WWTP-2"
2016-04-09,NA,NA,NA,NA,7,NA,34,"WWTP-2"
2016-04-10,NA,NA,NA,NA,7,NA,39,"WWTP-2"
2016-04-11,NA,NA,32,NA,7,NA,26,"WWTP-2"
2016-04-12,NA,NA,28,NA,7,NA,53,"WWTP-2"
2016-04-13,NA,NA,NA,NA,7,NA,55,"WWTP-2"
2016-04-14,NA,NA,31,NA,7,NA,46,"WWTP-2"
2016-04-15,NA,NA,35,NA,7,NA,56,"WWTP-2"
2016-04-16,NA,NA,NA,NA,NA,NA,NA,"WWTP-2"
2016-04-17,NA,NA,NA,NA,7,NA,42,"WWTP-2"
2016-04-18,NA,9,24,NA,7,NA,60,"WWTP-2"
2016-04-19,NA,NA,21,NA,7,NA,57,"WWTP-2"
2016-04-20,NA,NA,15,NA,7,NA,49,"WWTP-2"
2016-04-21,NA,NA,12,NA,7,NA,44,"WWTP-2"
2016-04-22,NA,NA,10,NA,7,NA,53,"WWTP-2"
2016-04-23,NA,NA,12,NA,7,NA,59,"WWTP-2"
2016-04-24,NA,NA,23,NA,7,NA,51,"WWTP-2"
2016-04-25,NA,8,7,NA,7,NA,37,"WWTP-2"
2016-04-26,NA,NA,7,NA,7,NA,39,"WWTP-2"
2016-04-27,NA,NA,12,NA,7,NA,41,"WWTP-2"
2016-04-28,NA,NA,NA,NA,5,NA,54,"WWTP-2"
2016-04-29,NA,NA,16,NA,6,NA,60,"WWTP-2"
2016-04-30,NA,NA,NA,NA,7,NA,36,"WWTP-2"
2016-05-04,NA,NA,2,NA,7,NA,15,"WWTP-2"
2016-05-05,NA,NA,3,NA,NA,NA,NA,"WWTP-2"
2016-05-06,NA,NA,NA,NA,7,NA,14,"WWTP-2"
2016-05-07,NA,NA,22,NA,6,NA,38,"WWTP-2"
2016-05-08,NA,NA,31,NA,7,NA,41,"WWTP-2"
2016-05-09,NA,NA,19,NA,4,NA,22,"WWTP-2"
2016-05-10,NA,NA,23,NA,6,NA,50,"WWTP-2"
2016-05-11,NA,NA,18,NA,8,NA,57,"WWTP-2"
2016-05-12,NA,NA,5,NA,8,NA,23,"WWTP-2"
2016-05-13,NA,NA,NA,NA,8,NA,49,"WWTP-2"
2016-05-14,NA,NA,NA,NA,NA,NA,NA,"WWTP-2"
2016-05-15,NA,NA,NA,NA,7,NA,57,"WWTP-2"
2016-06-05,NA,NA,NA,NA,8,NA,44,"WWTP-2"
2016-06-07,NA,NA,44,NA,8,NA,55,"WWTP-2"
2016-06-08,NA,NA,50,NA,8,NA,60,"WWTP-2"
2016-06-09,NA,NA,34,NA,8,NA,54,"WWTP-2"
2016-06-10,NA,NA,39,NA,8,NA,56,"WWTP-2"
2016-06-11,NA,NA,12,NA,7,NA,50,"WWTP-2"
2016-06-12,NA,NA,NA,NA,7,NA,46,"WWTP-2"
2016-06-13,NA,NA,10,NA,7,NA,12,"WWTP-2"
2016-06-14,NA,NA,NA,NA,7,NA,31,"WWTP-2"
2016-06-15,NA,NA,31,NA,7,NA,36,"WWTP-2"
2016-06-16,NA,14,20,NA,7,NA,9,"WWTP-2"
2016-06-17,NA,NA,17,NA,7,NA,45,"WWTP-2"
2016-06-18,NA,NA,26,NA,7,NA,7,"WWTP-2"
2016-06-19,NA,NA,37,NA,7,NA,55,"WWTP-2"
2016-06-20,NA,4,26,NA,7,NA,60,"WWTP-2"
2016-06-21,NA,NA,38,NA,7,NA,58,"WWTP-2"
2016-06-22,NA,NA,20,NA,7,NA,26,"WWTP-2"
2016-06-23,NA,NA,32,NA,7,NA,34,"WWTP-2"
2016-06-24,NA,NA,26,NA,7,NA,45,"WWTP-2"
2016-06-26,NA,NA,29,NA,7,NA,52,"WWTP-2"
2016-06-28,NA,NA,34,NA,7,NA,42,"WWTP-2"
2016-06-29,NA,NA,46,NA,7,NA,60,"WWTP-2"
2016-07-01,NA,NA,NA,0,7,NA,41,"WWTP-2"
2016-07-02,NA,NA,NA,0,7,NA,25,"WWTP-2"
2016-07-03,NA,NA,10,0,7,NA,31,"WWTP-2"
2016-07-04,NA,6,NA,0,7,NA,31,"WWTP-2"
2016-07-05,NA,NA,12,0,8,NA,21,"WWTP-2"
2016-07-06,NA,NA,16,0,7,NA,22,"WWTP-2"
2016-07-07,NA,NA,6,0,7,NA,22,"WWTP-2"
2016-07-08,NA,NA,25,0,8,NA,20,"WWTP-2"
2016-07-10,NA,NA,14,0,8,NA,52,"WWTP-2"
2016-07-11,NA,12,24,0,7,NA,33,"WWTP-2"
2016-07-12,NA,NA,15,0,7,NA,30,"WWTP-2"
2016-07-13,NA,NA,18,0,7,NA,20,"WWTP-2"
2016-07-14,NA,NA,NA,0,8,NA,11,"WWTP-2"
2016-07-15,NA,NA,18,0,7,NA,19,"WWTP-2"
2016-07-16,NA,NA,21,0,7,NA,14,"WWTP-2"
2016-07-17,NA,NA,33,0,7,NA,29,"WWTP-2"
2016-07-18,NA,NA,39,0,7,NA,31,"WWTP-2"
